wbf,eh_1,eh_2,eh_3,eh_4,eh_5,eh_6,eh_7,eh_8,eh_9,eh_10,eh_11,eh_12,eh_13,eh_14,eh_15,eh_16,eh_17,eh_18,eh_19,eh_20,eh_21,eh_22,eh_23,eh_24,eh_25,temp_range,target
469.14893617021,0.24866608584047,0.25932327531461,0.19579836651874,0.47867007475383,0.30418040180579,0.34842001098883,0.12505928943196,0.1478911479477,0.92110398272334,0.4574644458439,0.23119139481373,0.18716451690577,0.19718236946867,0.12470143396199,0.23082299492873,0.1031795950981,0.09945550034893,0.096814048848704,0.21737657019109,0.71269115276566,0.71434697661789,0.28560197530097,0.12733775035175,0.079861731926047,0.076141232190019,1,0
479.34782608696,0.52182516277438,0.51763850651937,0.037458717608451,1.0269857853005,0.069706728844117,0.53342732985085,0.08335566507103,0.028743336889768,0.38983772919467,1.0929203043282,0.36587100831165,0.075385911595953,0.099121430352953,0.020385346411132,0.24446957477339,0.076009991096885,0.045153477397319,0.026435035054081,0.024364333003647,0.16754060361501,0.7133575687514,0.52928629779162,0.11706497303533,0.028086671283897,0.018581872264954,1,0
580.26315789474,0.044970612538179,0.10175868534833,0.16542237063394,0.035540154902171,0.37860036869675,0.095370129469434,0.16897951571423,0.060701688552262,0.02192561364,0.031073135597761,0.10926504573494,0.50565201387299,0.17750121747957,0.091113495708036,0.04392918028775,0.07658738731921,0.027366175085911,0.047665302136549,0.11704740008923,0.022596712173016,0.040427572277744,0.025458225435382,0.022089665605586,0.040442750438207,0.2297581261365,1,0
572.72727272727,0.081474231679602,0.15566880410647,0.37924896197043,0.053636364883699,0.95315735881515,0.1299305959858,0.44861263166718,0.12723849088277,0.035642835950179,0.036345978202654,0.26413204809057,1.0663721809869,0.38025214797192,0.11926231418522,0.069241302385688,0.10689747742118,0.029809455893446,0.09916221668596,0.10465766489923,0.032684978497683,0.048631291412725,0.024392198442446,0.027312280110916,0.10926127059093,0.55057549161646,1,0
572.72727272727,0.070657248979692,0.1146470393328,0.16755045705721,0.059076297182687,0.54347449357397,0.077510639053399,0.33041811012216,0.074128790452957,0.027262587323521,0.059561368104553,0.25702783570018,0.61668537312991,0.188367892875,0.071954391833772,0.040664414883189,0.060633146207515,0.027558947626761,0.050453799873034,0.066377037381899,0.02286621572906,0.025211325293332,0.020496152672727,0.042148532838026,0.13620635531889,0.38002803849384,1,0
580.26315789474,0.12649368569133,0.23174970569534,0.26706108385649,0.057583577610972,0.30716353507302,0.16890522086577,0.073813352244675,0.13766171680701,0.045516938907113,0.035405654832484,0.083483885562003,0.37219911870437,0.3505151473515,0.16181113665202,0.073229195786465,0.039158230671484,0.058533274228053,0.028551620887075,0.060527755984251,0.037689767148083,0.027225739803214,0.022915064337166,0.023246516039821,0.028243329474903,0.065171099581889,1,0
544.44444444444,0.16940733407412,0.22482311611087,0.26132503470089,0.15274417009096,0.77681745884819,0.16127861238176,0.81013073772437,0.14492724725317,0.062823402862078,0.148691719382,0.96136713353433,0.78907361011187,0.27621218474361,0.1282952259594,0.13611721861852,0.050379986643593,0.083090728560028,0.10806203614367,0.048626658364701,0.046245429406559,0.037858203417549,0.062342283697802,0.205691962651,0.74337934049248,0.81107198222923,1,0
537.80487804878,0.37838849886261,0.40188057812534,0.36921404081164,0.32229669112982,0.95040828247339,0.13818173723806,0.7705783755238,0.2329345725792,0.10720024998158,0.32305624879889,1.5962894109823,0.94595114430436,0.33818111547835,0.16844341851626,0.18714596411455,0.072186719421888,0.15134513044505,0.21330511639008,0.092190314920369,0.044026528335256,0.029770948117937,0.048305795497031,0.26523807999148,0.89159795499063,0.76552864409946,1,0
565.38461538462,0.13173791874428,0.20627938265352,0.34802696570835,0.10314041808241,0.63745954993268,0.12886432686077,0.33514983130659,0.13100659846417,0.045162286970948,0.081333650595596,0.35235153619928,0.6728204470266,0.33001427877101,0.11233958755908,0.047440315299591,0.063103867263119,0.035968912280783,0.10448466441828,0.06373825849281,0.025809035153729,0.026385973633736,0.02617405266226,0.047639051848286,0.14373402314937,0.34962867825784,1,0
537.80487804878,0.12978408506773,0.13992226177793,0.164088036107,0.22228504539874,0.4944629890062,0.14051680280929,0.77006003414014,0.084187562259337,0.042241760489069,0.23507429562143,1.7270488879542,0.49282411151722,0.1679278052108,0.080126868820991,0.20021637341832,0.033816551631611,0.14567431314537,0.072410230385788,0.042643178310657,0.036936719665493,0.033325734479877,0.11981955817731,0.68570067899058,1.3620663123872,0.76513899925903,1,0
558.22784810127,0.10191319179101,0.12841303186326,0.15313847425422,0.083710674014135,0.65554776558835,0.078350496784919,0.52019404598367,0.1244733753203,0.022964783299073,0.074686098206475,0.4187998917294,0.69514238132443,0.17216988535185,0.062647174885688,0.035921426519408,0.10544966601898,0.026662560312729,0.10347657749576,0.049483155499657,0.033383800088493,0.022075648857367,0.023138662521207,0.04802511237695,0.24170279398129,0.61482875160671,1,0
551.25,0.15906251443825,0.17968540377375,0.24869661259056,0.12948372599913,0.47983585332574,0.10689512836857,0.36722211826987,0.079925899055667,0.034485837226329,0.088652649745576,0.55934690836363,0.45488799318921,0.19240255775157,0.064787064548069,0.074312325688999,0.034370056835682,0.05044354840563,0.059051270118331,0.03199419780399,0.022229921902972,0.016304925863521,0.025569622053886,0.15449282896856,0.33351182140729,0.36078284652326,1,0
464.21052631579,0.30162031164668,0.30092793468184,0.038230054124162,0.44476097615747,0.067851364952127,0.18705982174837,0.021809772143052,0.036392492673783,0.74438840279455,0.44699749362849,0.15698652327673,0.063956483946813,0.11549234921506,0.042830665439537,0.17916921096344,0.033874656761121,0.029743675209137,0.020630413167938,0.061369491136782,0.47586402239265,0.47339180123484,0.15634452159663,0.029473981222749,0.028121372009878,0.029890447729817,1,0
459.375,0.40121698036297,0.3429540301927,0.18132467825934,0.46759477758188,0.13786233643943,0.21080692255184,0.057561280075916,0.16340849226339,0.6744529326533,0.4623308033624,0.19975116610406,0.1006823098571,0.056025747346328,0.06783024786108,0.088451849316774,0.040302590526431,0.035275607852867,0.023269888927977,0.096968228472572,0.34981671318558,0.33913669013803,0.16503292475095,0.054217289119232,0.02688264995071,0.035944761360368,1,0
450.0,0.29501507610228,0.24530970188647,0.2189777353462,0.26386691882836,0.69067834435051,0.14982029256457,0.027974803972536,0.21140209678347,1.4698847480466,0.25224237203863,0.10073973771551,0.14290927871884,0.062716209253256,0.19862960059416,0.062793146615974,0.096700841781861,0.050123905664299,0.13332807076388,0.86666553514722,1.170759400445,0.45404970683689,0.055479396867572,0.068343999186843,0.03894970718631,0.094806881438942,1,0
445.45454545454,0.19942467161716,0.19405417076301,0.098793206521993,0.20381362320338,0.37686545338131,0.12104877581597,0.023824321973863,0.1047102327207,0.88672338461337,0.2016706593206,0.092173887316459,0.1851082198383,0.024710346768802,0.14838638627803,0.034603502711742,0.054240130958616,0.019745714561986,0.056418570085736,0.57920247636475,0.63657784500783,0.24633338244371,0.026608249861624,0.026965629997402,0.038059743517975,0.051385323523757,1,0
558.22784810127,0.37103572352999,0.63387320729421,0.56889220915826,0.33468896055322,1.4925006923262,0.43404174771975,1.0424045726281,0.30801818192915,0.14459022059211,0.21978345192954,0.62616186913501,1.5471532674269,0.62706339260955,0.32921024006418,0.25496949809767,0.24774852782922,0.10558568523632,0.14054876795975,0.097219306026555,0.11051512689707,0.082651033663892,0.10539073821715,0.15170614421746,0.43062543184199,1.1552249577579,1,0
441.0,0.2054581144569,0.16452377107249,0.16788303399231,0.22010209687744,0.2745249762988,0.18607023664871,0.096366497461684,0.1495921515244,0.40905643757928,0.19826467161102,0.11271435767381,0.14023571626459,0.078258214557386,0.10500239398098,0.072403708047451,0.068626247915982,0.061843495277404,0.091081650942909,0.26022317272508,0.31138518755862,0.18352178896592,0.10129114614208,0.05770740443482,0.028880720875778,0.03406450038944,1,0
441.0,1.2067586109508,1.0821458751525,0.70934895345971,1.1732742011826,0.44690450066307,0.28154651181629,0.16472225566985,0.72268182128483,1.7287392591115,1.161357770645,0.5699647298488,0.18565829550783,0.099421081031057,0.15670221432445,0.14037646004269,0.058705087008194,0.058834803947447,0.16439351275092,0.40423391039925,0.5722952921245,0.3991398869899,0.16511608326522,0.051758663182147,0.077372958465003,0.042474325433498,1,0
445.45454545454,0.35505491162036,0.32085875690571,0.26419255737268,0.44242138719911,0.34238519339744,0.4111131156618,0.078795833407719,0.24555633178624,0.86617537215192,0.43167839918481,0.25783392595791,0.25499737928854,0.12156875570538,0.25222853023352,0.11807189858888,0.097046443611631,0.072215501906797,0.13428684329605,0.35574293085189,0.51328057802883,0.43161970649785,0.21519488431105,0.099468762694666,0.059991818154097,0.069587602058352,1,0
464.21052631579,0.73515284005795,0.69309697501244,0.15318792991212,0.80254073076603,0.17973911466555,0.16350690319176,0.079238062504129,0.1084416069923,0.60095725461338,0.8228315993758,0.41638482824521,0.15775813674161,0.12695932327044,0.036865536260295,0.12001528451207,0.071219656311066,0.042148464257757,0.035546112080064,0.073304261955998,0.19019691361191,0.2323922040254,0.14080586369204,0.076740631108515,0.03836260130955,0.027669140640335,1,0
459.375,0.56208267311721,0.55171969404307,0.10496123745835,0.59435718695813,0.10534607447836,0.10457484878313,0.039547882745816,0.099192633807174,0.71580192131166,0.59567496662402,0.24247750629988,0.069396643612954,0.068389025093102,0.051326926736718,0.087489902903574,0.044312856358321,0.029834575835964,0.029720583091756,0.079359499724812,0.27593948314266,0.21600386614656,0.064798583740297,0.027347127375423,0.019932964185125,0.037145268872302,1,0
432.35294117647,0.32792576863766,0.24743423867461,0.43467889701283,0.25715998487023,0.4003153831077,0.20629349919403,0.13289981019988,0.49719906471704,0.71932228326722,0.23892453879929,0.13271983296101,0.14919704851912,0.097760501251414,0.14301909955799,0.069428204154703,0.040254756729376,0.068092273514923,0.20448821798685,0.48121334120557,0.38000223565464,0.16537750097542,0.071022092458405,0.04193990911938,0.040420899005207,0.024506995922992,1,0
512.79069767442,0.26406865850646,0.26370578934456,0.078404857538211,0.28202974536631,0.38390915069753,0.080694107224033,0.064500379404529,0.025464459434858,0.027797623945683,0.29817583839501,0.68793930496966,0.37698945150273,0.060310807065734,0.032281436841379,0.035832082515646,0.033409643761145,0.077999441122943,0.020684248308933,0.029117786828064,0.01901700074787,0.021234156853738,0.07772709180017,0.20481554053349,0.13639042467335,0.042057877246947,1,0
506.89655172414,0.23706683769104,0.24205334130837,0.10223778245692,0.37878153943539,0.29987277182948,0.19146804252384,0.14517637588131,0.032640556291993,0.059254616590024,0.4791828963539,0.68497088061183,0.29094324804651,0.097246564777865,0.077130456975116,0.048964844666351,0.10987106153373,0.10423047880012,0.047938298418744,0.036216615418394,0.022555250815285,0.049003214340875,0.24707394886029,0.4335366826918,0.27885358854319,0.070361610756305,1,0
518.82352941176,0.21235988590559,0.19186574369824,0.084977068750529,0.2123255315029,0.22309397161739,0.077327222440759,0.071619582816886,0.018321124002242,0.023559642634841,0.22890597645223,0.39973021597766,0.20543049499797,0.041235615726309,0.033263224470425,0.020624052160615,0.044057452272323,0.066163922373758,0.017295954163482,0.015015789454473,0.010956750752725,0.013834579071216,0.081466661396155,0.20438488094983,0.12074881031398,0.031397282103854,1,0
525.0,0.18103345345998,0.2023862840142,0.11346287461878,0.23158196657626,0.16996616538316,0.12194111640034,0.099481325227909,0.04172696193047,0.048312392581681,0.23870504578484,0.41319991885349,0.16803048879083,0.070914621578719,0.039743563799959,0.053302287883144,0.038209058567612,0.10055308450156,0.037869914099513,0.037656164500876,0.024842066763423,0.029174524379924,0.10561807583047,0.27118716666581,0.19913120185874,0.077006303989509,1,0
408.33333333333,0.5768160299385,0.37922797385937,0.74985915539812,0.33338851926414,0.2644653859011,0.15554606764799,0.34253235715234,1.0852429029421,0.64509379314053,0.30821074325008,0.22268113450055,0.16263212727708,0.27980171821309,0.11291439840186,0.067829972123992,0.087521063668053,0.26394096887522,0.32854432783688,0.16819136550315,0.099549318688912,0.07170926671541,0.069999149393501,0.052059004139931,0.048242147207235,0.039187422940727,1,0
450.0,0.59778507145511,0.55905929175814,0.36412886059763,0.65497292138205,0.56250739062832,0.30814771669385,0.11217703128026,0.3537363286504,1.1334166377202,0.64848039052719,0.41464090081804,0.26198452889659,0.12231181867492,0.13721112694918,0.18492380428346,0.11509810058553,0.080067967073502,0.17916571591033,0.56943752032868,0.74936066568223,0.46491074553432,0.20992187315757,0.09179130748001,0.080375352652245,0.073053824146359,1,0
408.33333333333,0.11423864754708,0.083313143758093,0.47806892374881,0.097355098062555,0.24455955081059,0.036885439327064,0.076965770521077,0.58065492732504,0.1978162337363,0.081956278638758,0.11395540578153,0.035941634278246,0.062099388737977,0.033991957525264,0.027648093057225,0.037731918447125,0.21059209436961,0.40815288803204,0.22319888519074,0.042022802526608,0.021329969946665,0.028075216272161,0.021582968795659,0.020716071917412,0.018948993188431,1,0
428.15533980583,0.52577787495574,0.49063878067767,0.47187240928686,0.49285004910404,0.39964555589911,0.13711151880558,0.055207821030683,0.50882741619723,1.0169933358607,0.47909854918321,0.11480969776223,0.10963262361704,0.049801212229935,0.11318953558743,0.038004198625135,0.044333828003018,0.056586181145053,0.17997324281827,0.44563909348096,0.3179308560376,0.082784895767347,0.045745722413245,0.026869369726234,0.030660178927233,0.026718341561986,1,0
412.14953271028,0.54645264724288,0.34511857823923,1.2858287274037,0.39289460427208,0.62007204115724,0.11728078086427,0.334655187439,1.5787369256216,0.61205892328838,0.34073813474606,0.27786482828434,0.14861851719197,0.19680585194325,0.12850514901426,0.091207136671381,0.11926214280033,0.52504662428067,0.97777822965803,0.53059739646113,0.13925331064112,0.064624695928972,0.073266102912737,0.073710061032086,0.063709868095589,0.038904135963301,1,0
408.33333333333,0.41492130231722,0.2268226556105,0.99658945112719,0.261733983364,0.32885727802994,0.050202228317521,0.30115572916262,1.2371875796302,0.63392283060355,0.26041035075047,0.14327007452283,0.14650714746947,0.20975117003107,0.08749481321859,0.052042566437178,0.08467889486885,0.4495632187743,0.47884746111626,0.21116401171485,0.069799067254444,0.038246891308382,0.07496736556053,0.050975555021062,0.025880033544734,0.031307931661707,1,0
512.79069767442,0.16136288897383,0.14263464147322,0.086486840596673,0.33443638806045,0.13581445096011,0.25787730241078,0.11266741431718,0.038471884308391,0.04683086932752,0.4129674282605,0.37522424148388,0.12549762021029,0.058345562097789,0.082923721194359,0.03231391590161,0.079222195075216,0.050137263125089,0.031692954426117,0.023774855995371,0.023461950220831,0.04481809570887,0.31062543285959,0.42312146586418,0.22179342162356,0.062025071292984,1,0
531.32530120482,0.13650795455111,0.14752860709175,0.090029583441784,0.18250155436719,0.13845056242604,0.11186844652873,0.1636653438002,0.032204005647365,0.041252957469939,0.17431963435499,0.57552451139318,0.12746036799931,0.052204099890274,0.051103484987489,0.07991726046443,0.02578630183223,0.080103053098487,0.024920893438647,0.035164291860531,0.025311012457171,0.031425818567595,0.094197859205534,0.35472056474657,0.39073455042956,0.14991712169772,1,0
512.79069767442,0.59914590219604,0.60307575281766,0.13810234942035,0.68580924915438,0.58759014928297,0.17012823328418,0.17216593021703,0.044130103203384,0.11075934576744,0.81212249270596,1.2359541743556,0.57919373019946,0.13270550988051,0.098340132389942,0.043545560908384,0.11379071844496,0.23278707560268,0.052522947158682,0.035098568701261,0.026822577366422,0.045873120425916,0.21603719475999,0.46862141540558,0.29367961077772,0.081604165396338,1,0
506.89655172414,0.24107295779942,0.22897975045022,0.19837595245708,0.50923458302338,0.19148447242256,0.38780741168026,0.13267178810178,0.085954981034283,0.11707084895233,0.54302607656245,0.42283052507092,0.12343102299465,0.085878138425158,0.13095145581455,0.057248758068457,0.075441175888642,0.040728565951358,0.070618682589579,0.081673117242858,0.082988543720206,0.16198926821126,0.48799633429224,0.5158468107679,0.30061501800156,0.09658623690072,1,0
501.13636363636,0.25989124425659,0.2563054823026,0.04466450172104,0.45529726644262,0.23148240920827,0.22616166570342,0.10597138504973,0.021850434508772,0.058651922259741,0.55209639128667,0.53874577348092,0.23355234809943,0.061628173138496,0.046035930200538,0.018685071510714,0.11546559764434,0.064029018642617,0.039530410982802,0.032766914328134,0.019294200879068,0.044447378060851,0.27558813850975,0.34438769573374,0.15233922683806,0.030829874454429,1,0
495.50561797753,0.59838301244487,0.60848716155874,0.49658967606157,0.74425597130152,0.55948791058975,0.49879372781517,0.29991276507838,0.14115389401138,0.26334498341475,0.79434161882857,0.6614671899446,0.49581803800136,0.37987998167442,0.25626666602129,0.16639982691523,0.21227352061684,0.15069283151614,0.11042051529696,0.078746396556858,0.11029540410227,0.18717461773829,0.43179719264187,0.41307140489006,0.22668356959735,0.12508559736142,1,0
501.13636363636,0.54297920735698,0.52377053093166,0.20248962241453,0.64965616645262,0.39313444075891,0.25347415831671,0.14965894716726,0.055813411998358,0.16802070451653,0.72199945083424,0.78391658694352,0.37059217295956,0.13933141018243,0.089733227716498,0.044894101485245,0.097844589256868,0.11962170772369,0.046822142211515,0.034627199687509,0.039128354405295,0.10122170159878,0.26860551262664,0.31240393918314,0.20346893205839,0.075373186013605,1,0
512.79069767442,0.20182696270519,0.14512851007957,0.095203354817336,0.53873999185134,0.11896539430255,0.48310211922519,0.12904016272721,0.037842967950473,0.063892031748433,0.60705097102341,0.56372635090874,0.095671290991474,0.064704602065374,0.099076455258426,0.065360955913725,0.071254405813948,0.061992462693476,0.04628981670209,0.030797294755022,0.033583391744713,0.10565049492723,0.56753107093997,0.9036605721179,0.45485639089116,0.10210616371552,1,0
512.79069767442,0.48430772902569,0.49931887170604,0.18818666421197,0.71281935341509,0.40778553464384,0.35377389095285,0.21549464696629,0.062258892223443,0.16651281108877,0.87258419652757,0.91239218853273,0.40478054122666,0.17146340964077,0.11682677361105,0.076941946890513,0.14110885401968,0.092356479299039,0.059452523781734,0.049190576978927,0.038489650588685,0.12846437306799,0.37708861801339,0.52582855280097,0.28688555909854,0.093606601749999,1,0
495.50561797753,0.3295572608122,0.31525472238794,0.043610318218958,0.55996460737221,0.17860490446349,0.28134074103129,0.12518564636138,0.021006545077714,0.077635304995928,0.6977387611486,0.43815547918143,0.17457961717482,0.04478715352397,0.053725852792291,0.016209210939272,0.12641046181984,0.02500671706066,0.029890294647928,0.019390248821166,0.020045128799514,0.087972027298891,0.3246387943041,0.24874557262408,0.054705521460392,0.020477046478582,1,0
501.13636363636,0.40941211040239,0.34653891806118,0.19585619318271,0.77393791816329,0.31183975158164,0.52576160781336,0.2079670509304,0.07163718884533,0.23771644945983,0.95881804653678,0.57390877415825,0.29352314698574,0.17951729367306,0.15283101121102,0.077963766763372,0.14221946742102,0.086738336278601,0.05149132545019,0.055705409210104,0.060733470419213,0.23647414748636,0.64793681012292,0.51537755916166,0.25358483970735,0.11550555867752,1,0
490.0,0.47106315266558,0.41679150861546,0.11986665219925,0.70841810291108,0.14540847874934,0.3555817288368,0.14561576487614,0.053458861850453,0.23099194320466,0.8530898056919,0.36884164346059,0.12401777222534,0.097108018421854,0.090404630164523,0.079959260538709,0.13548394920637,0.054180904620175,0.050327030683372,0.035829856684721,0.080101555791008,0.25247324169355,0.41771751174118,0.24094336053156,0.076016617067077,0.034894381277192,1,0
501.13636363636,1.1047482109433,1.0947088678683,0.1133588412851,1.985535979231,0.5893431237684,0.94154846299371,0.40636634183659,0.057180226127951,0.32864330739394,2.617083663153,1.765929548037,0.57896918283486,0.16324291374843,0.35483726328781,0.050071664853575,0.38938295471329,0.1273666884318,0.10370589082831,0.055156898353038,0.044141832847719,0.23854229510081,1.3243347598456,1.1836485941138,0.47210851361833,0.089622239294155,1,0
537.80487804878,0.37206230119632,0.54773865949395,0.4908908319585,0.38413688869813,0.63533035901789,0.32386016394976,0.2677027462452,0.17345068813385,0.13836611919901,0.350209923541,0.89665356409101,0.6346712002634,0.42182180213591,0.28053903481033,0.1596529089897,0.094158282088708,0.18237757006068,0.11703093034018,0.081310767447556,0.067714653151512,0.060374783937337,0.09485923017456,0.2484257268393,0.33882146054089,0.19724262982044,1,0
537.80487804878,0.14994056869166,0.16374998625653,0.20468301084295,0.17810911201855,0.60685834486388,0.08133462035008,0.53557246571667,0.10928850923967,0.0374383774282,0.18774583828965,1.3948159185187,0.6075949538563,0.19892695500489,0.082970856437257,0.17345716378693,0.024720893965926,0.16933234174715,0.10182470267454,0.053415510039377,0.028316234019497,0.015354452237596,0.057039608186419,0.40656049335346,0.84130751998401,0.52503750550237,1,0
537.80487804878,0.058908286743212,0.057084522888683,0.052429023065651,0.065686482991156,0.15471959420246,0.039844404047779,0.3009909081656,0.022490908931712,0.01749214838192,0.061880117047675,0.78903554200939,0.15680606083185,0.041853413651514,0.035084417243045,0.12026296184826,0.013726476627061,0.06467092700318,0.020930929737129,0.034942551684671,0.018156864362068,0.017827226243503,0.032829802954724,0.36644330553023,0.64051587729833,0.29832617848875,1,0
512.79069767442,0.34601599378169,0.33478602785269,0.24162047279277,0.38813781938858,0.40428857651573,0.31451481839553,0.27844516720014,0.083611685363116,0.091859245560246,0.3226619507476,0.54183376916149,0.28775802153104,0.17192103573189,0.10297663795771,0.087204842480377,0.08876258893534,0.069860575775948,0.05821714624388,0.068655610697666,0.048434612432193,0.072021307324643,0.20686217084915,0.36698275297378,0.33747542928058,0.1941475998565,1,0
512.79069767442,0.13066587444062,0.11976268117551,0.040280753572345,0.37073566434562,0.13963648279478,0.28139503734451,0.060048480905847,0.01802306460378,0.03548633890878,0.41466673780837,0.4572012172244,0.13721966835124,0.038958463805483,0.050195655845192,0.025144683591884,0.040502083304138,0.040186898417894,0.022519868372792,0.024319732297568,0.019217061833862,0.053534878040957,0.32495310160748,0.55495036950548,0.27647135230685,0.045813583992899,1,0
531.32530120482,0.20905934628652,0.23145301943866,0.26618470898143,0.21104349481781,0.76170259041557,0.061387250813778,0.24189573525757,0.048106914990234,0.033281299979886,0.21143816139756,1.1371618116945,0.76011128215701,0.24576586139568,0.058781543052195,0.055296168484309,0.021327868557689,0.10867420149123,0.040401039466951,0.034498142627615,0.025252423645397,0.013652205151711,0.032474450503924,0.22460346984999,0.4043698968074,0.23614434917791,1,0
525.0,0.084648594349236,0.085944714470177,0.052431427437144,0.1278685286401,0.14176573276705,0.082915205603271,0.092635128813099,0.025307909678372,0.028793967568594,0.13208845048429,0.35804717421904,0.13113613221253,0.036718715151614,0.029836724576462,0.034776429674022,0.025884609431737,0.05937611590267,0.020428102980541,0.021919020548063,0.018207173569655,0.023808439421761,0.071205950980693,0.21708219670585,0.20030382294303,0.073108500388606,1,0
501.13636363636,0.46802289446972,0.44468198696838,0.16860367136084,0.94817956191044,0.27072094733315,0.58401668078035,0.17639013047631,0.066762591283487,0.30640017321137,1.1748995584829,0.56824622095243,0.25342354190917,0.1392865389797,0.15475811024491,0.080100510752639,0.15875463752898,0.054099057136749,0.040580750957068,0.040417944530016,0.10254450921723,0.33298960126288,0.70915973708772,0.45514137856702,0.13296831170652,0.058527767448121,1,0
495.50561797753,0.4238376945359,0.42518832690931,0.16997728564828,0.47937666111605,0.21587596843973,0.22861526653879,0.13359442349054,0.07205818029626,0.13500906210953,0.52699819325974,0.39450510384579,0.18670719710236,0.08849884039307,0.084287473215471,0.041690778006565,0.085480268888901,0.040399107042743,0.043895307982839,0.033415333651344,0.032214580862354,0.088365558068006,0.18950975753548,0.13819416664047,0.059622915854594,0.030679267669626,1,0
501.13636363636,0.20301480562484,0.20023211331607,0.026535508490765,1.1126362941862,0.1440840077853,0.92738995224267,0.21744342958864,0.015563924389253,0.060599405062418,1.5373506487413,0.55965599492639,0.13574597949037,0.064697451182264,0.26027188715973,0.021480253890457,0.2432695096031,0.045134710576429,0.051591048433997,0.03226858779248,0.032909210831185,0.20436011449936,1.2505531903836,1.0343562811776,0.27163846361168,0.042554228444655,1,0
501.13636363636,0.34302891172349,0.32545294704523,0.12436923525457,1.1169120987478,0.21378961573477,0.88651745724314,0.19100893915496,0.040085373915791,0.16531382719129,1.4552746907924,0.52853509258695,0.19851623710941,0.095769604039774,0.25964326075378,0.043390917727304,0.20795983328664,0.051751424519269,0.051000271714559,0.030394551558558,0.097451940703305,0.40384293407541,1.1776743426059,0.80995741030955,0.21113443675934,0.063874241043394,1,0
495.50561797753,0.44446284716494,0.4743032306361,0.24005875800897,1.380032529706,0.29567418982916,1.083113020518,0.18333939253876,0.091844617434781,0.4274994889348,1.6319423584957,0.46258135601883,0.24023196867826,0.15982412139583,0.27309535944781,0.095201932933882,0.12337862322575,0.060478263618267,0.068524897773063,0.075796100399208,0.26155488466481,0.90394727189311,1.2601868047845,0.52139865994778,0.11519625241251,0.090108156850201,1,0
490.0,0.83204076989445,0.83621767735305,0.068533293112802,1.4272954446681,0.34638367893056,0.63265413872641,0.25262630369746,0.038684325406663,0.29197826079423,1.7215644016874,0.97032848514583,0.33878435564625,0.064063167020363,0.098587211641418,0.079569631794842,0.23880032485689,0.028164225591998,0.032336837483065,0.026633286193057,0.051640935725819,0.38955867418465,0.69672525156359,0.40580961438854,0.088109840426072,0.02408537293436,1,0
474.1935483871,0.15467996052693,0.12695468922077,0.067191603569956,0.26174320421314,0.060863984078212,0.17093941059983,0.029844768231092,0.035369116390624,0.1535955573085,0.24296419853771,0.070850766020815,0.051671275301392,0.054000082536665,0.020064338793985,0.041953393455796,0.025576504835563,0.035597868786531,0.019945539089698,0.027851051591952,0.095323217919646,0.22839221484588,0.16330546356919,0.054253019717889,0.024216906971375,0.018364702451627,1,0
484.61538461538,0.32849410243962,0.26562114924603,0.17989319149562,0.45259006182232,0.16491368071108,0.28625819660581,0.12046102009824,0.068944788400079,0.10683097481718,0.41040129984751,0.2003714713351,0.075337976526685,0.06208139820111,0.048097534625043,0.052817884847885,0.078764232724494,0.029677382055993,0.04339733830518,0.036180331511879,0.040188299355043,0.15622587935221,0.24184925993426,0.19155995543716,0.083752246200737,0.036648944158829,1,0
484.61538461538,0.3877306928638,0.38440149913224,0.056398546122615,0.65038045218842,0.081108628638767,0.30728148727029,0.067719046326299,0.038485276428763,0.20416441611011,0.69703385184348,0.2776095422097,0.077848739557188,0.049841522337772,0.026644558305638,0.075015221279354,0.058609249703584,0.042948857161526,0.025510127890712,0.024618093131599,0.056827208076429,0.30768313157712,0.30610979968806,0.12003059709166,0.0237496024171,0.022130284689247,1,0
490.0,0.23925960248947,0.23141630277236,0.069057157730393,0.45705408142572,0.08675041361988,0.29010843163105,0.064976998795154,0.046279629076088,0.20969143246352,0.49643389382022,0.15725248103473,0.079357082482628,0.051513999256575,0.050026712286487,0.063169070057515,0.05427363583692,0.043297829153143,0.027555212515661,0.02735391325537,0.093278100698113,0.27846607367349,0.28975211238471,0.12319609619576,0.03387173463576,0.028131980317791,1,0
490.0,0.20118714991421,0.20253754809202,0.024091997674697,0.39867877478465,0.089224417778781,0.21692209356759,0.096142007591983,0.017517497746806,0.044915785081759,0.49552271106581,0.26401348369252,0.087700652877044,0.025047749021577,0.035569493906794,0.01711168968472,0.09778152127379,0.015367709255734,0.020293634775051,0.013707235001865,0.016834298103749,0.08318563781034,0.23717850374269,0.1610505621131,0.031395841071975,0.015433820695126,1,0
479.34782608696,0.43065127249495,0.4214831270492,0.15175123775286,0.8497054711968,0.25747919330664,0.52233100829195,0.10675289356611,0.085640126677725,0.67800566558699,0.94430124624586,0.39264500438433,0.23025018137293,0.19191688714298,0.086977511286784,0.25463131752317,0.09419225917541,0.12169925950086,0.069629676643309,0.093488733872328,0.43931950963234,0.84901575363833,0.5360133115632,0.1362176868976,0.054416292341706,0.041173391952117,1,0
